# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.491        0.000      134.355      980.801
       0.491        0.000      134.480      980.801
       0.492        0.000      134.480      981.273
       0.493        0.000      134.480      981.016
       0.493     1993.400      134.855      981.359
       0.494        0.000      134.980      981.359
       0.495        0.000      135.105      981.828
       0.495        0.000      135.105      981.570
       0.496        0.000      135.355      981.832
       0.496        0.000      135.480      981.910
       0.497        0.000      135.480      981.910
       0.498        0.000      135.480      982.254
       0.498        0.000      135.480      981.996
       0.499        0.000      135.480      981.996
       0.499        0.000      135.605      982.082
       0.500        0.000      137.824      982.547
       0.500     1666.400      137.824      982.289
       0.501        0.000      137.824      982.289
       0.501        0.000      138.074      982.512
       0.502        0.000      138.199      982.582
       0.502        0.000      138.199      982.582
       0.503        0.000      138.324      982.926
       0.503        0.000      138.449      983.137
       0.504        0.000      138.574      982.879
       0.504        0.000      138.574      982.879
       0.505        0.000      138.574      983.219
       0.505        0.000      138.824      983.430
       0.506        0.000      138.824      983.172
       0.507        0.000      138.824      983.172
       0.507        0.000      138.949      983.516
       0.507        0.000      139.074      983.391
       0.508        0.000      139.074      983.465
       0.509        0.000      139.074      983.465
       0.509        0.000      139.199      983.809
       0.510        0.000      139.449      983.758
       0.510        0.000      139.449      983.758
       0.511        0.000      139.574      984.098
       0.511     1580.300      139.699      983.840
       0.512        0.000      139.699      983.840
       0.513        0.000      139.824      983.840
       0.514     1294.000      140.074      983.840
       0.514        0.000      140.199      984.312
       0.515        0.000      140.324      984.055
       0.515        0.000      140.449      984.055
       0.516        0.000      140.574      984.055
       0.517        0.000      140.574      984.055
       0.518        0.000      140.699      984.055
       0.519        0.000      140.949      984.402
       0.519        0.000      140.949      984.402
       0.520        0.000      140.949      984.402
       0.521     1721.500      141.074      984.488
       0.521        0.000      141.074      984.488
       0.522        0.000      141.074      984.488
       0.522        0.000      141.199      984.574
       0.523        0.000      141.449      984.785
       0.523        0.000      141.449      984.785
       0.524        0.000      141.449      984.785
       0.524        0.000      141.699      985.336
       0.525        0.000      141.699      985.441
       0.525        0.000      141.699      985.441
       0.526        0.000      141.824      985.664
